Variant,K,Inertia,Silhouette,Davies_Bouldin,Calinski_Harabasz
baseline_binary,2,32777.50662257645,0.5565824964000065,1.4629129382213657,1213.0586859423822
baseline_binary,3,30114.645701279762,0.47451533430109183,1.9879711609760715,833.2155554654903
baseline_binary,4,28417.04318100952,0.4588972751266943,2.108933832094588,666.5094444661943
baseline_binary,5,27245.463193888023,0.31502780327834734,2.017637836247405,563.3422673955915
baseline_binary,6,26637.454298252065,0.28595458085116293,2.1672847787469656,478.71512349667574
baseline_binary,7,25731.459038839108,0.3175593054258724,1.911904304303917,435.83835582456516
baseline_binary,8,25353.35658736918,0.3203456980569247,2.3288629717307936,387.38665459154663
baseline_binary,9,24684.97897429169,0.31571789839864106,2.276442381942597,361.2925261833781
baseline_binary,10,23891.545660922762,0.2611679773681261,2.270128792617211,346.1608823944325
baseline_binary,11,23454.531563435823,0.26785552996889944,2.1619279474863737,324.55374345755706
baseline_binary,12,23194.469929271523,0.274313645344114,2.1682964756705103,302.2651232941068
variant_a_weighted,2,928273.062102003,0.5106085843557515,1.2435852812312944,823.5027585634955
variant_a_weighted,3,764529.3428957519,0.5244125551601565,1.0789613481562723,919.3814949398588
variant_a_weighted,4,651667.0217028441,0.5334750850234365,1.284366288391373,945.0179864158396
variant_a_weighted,5,610750.0585541562,0.4690365099986921,1.7435582945835275,821.6414819484158
variant_a_weighted,6,588724.2945081447,0.46938140979125137,1.8165520535007948,711.0250542759733
variant_a_weighted,7,560795.121938652,0.4754581655177176,1.635105011740609,654.3592318057412
variant_a_weighted,8,544079.4007542412,0.4785349833368202,1.7608342607407277,595.1376288796743
variant_a_weighted,9,522574.11500061356,0.44507388834196604,1.7104488939462912,562.1605216746748
variant_a_weighted,10,505779.6187903078,0.4380357963129385,1.6890122798688683,530.5883177450964
variant_a_weighted,11,493929.73607186275,0.4302083663364804,1.7188692859267134,498.24137386691297
variant_a_weighted,12,484470.5698151402,0.43309248305572096,1.7435866251766008,468.6106550325395
variant_b_binary_rfm,2,44292.29244852337,0.520484136401628,1.5531690082841918,919.6586631298201
variant_b_binary_rfm,3,37111.921944155256,0.5136979709275427,1.0409802033231212,927.681518021387
variant_b_binary_rfm,4,34102.28084175203,0.145909285643894,1.2955564804555217,788.0927226818418
variant_b_binary_rfm,5,31539.99455776842,0.16189291542452416,1.5722192696021362,718.4576955187778
variant_b_binary_rfm,6,29948.88729047989,0.17986534130787787,1.6977093759738924,646.7462047335418
variant_b_binary_rfm,7,28907.416138868295,0.19168881028881424,1.700458159598424,581.7320731152479
variant_b_binary_rfm,8,28168.02902051432,0.19276005206040484,1.8123891265103433,526.2585852252411
variant_b_binary_rfm,9,27611.461230921515,0.19370026010751043,1.9970313458186706,479.49492705900815
variant_b_binary_rfm,10,27006.220041532673,0.1931804258980133,2.0112403277352304,445.39726231263285
variant_b_binary_rfm,11,26506.296805550588,0.20149572052664966,2.131835616762786,415.68797373393517
variant_b_binary_rfm,12,25951.6309325723,0.1979159310666378,2.0254675257985113,393.4714944820263
variant_c_weighted_rfm,2,461779.54834662157,0.5861875654787229,1.4517665489443945,1105.7488380718164
variant_c_weighted_rfm,3,425977.95558304596,0.4640482498994332,2.012197260973776,763.8335968993284
variant_c_weighted_rfm,4,405142.0549015337,0.46436841928871636,2.208833417458992,602.4230012595309
variant_c_weighted_rfm,5,385305.39001005085,0.4669744359630802,1.83883840275347,525.3586828226914
variant_c_weighted_rfm,6,372198.18897452694,0.4353495332909477,1.9490094012504706,462.55037271213195
variant_c_weighted_rfm,7,355331.69939653535,0.33916312038103524,1.7653231065887085,434.61626799955627
variant_c_weighted_rfm,8,343870.38666266046,0.31868445156053576,1.935258057119321,403.4780203149151
variant_c_weighted_rfm,9,333524.3739539631,0.31616679072549586,1.8825697081192336,379.07064673469716
variant_c_weighted_rfm,10,328588.42909394926,0.24625730450154298,1.9985387458514623,348.45358156707823
variant_c_weighted_rfm,11,319904.8121144398,0.3384003214668152,1.8705108329880793,332.6520122028882
variant_c_weighted_rfm,12,315556.8657380776,0.21219122616438982,2.053937565305814,311.3957543830543
